From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Benzene (ug/m3),Toluene (ug/m3),Eth-Benzene (ug/m3),MP-Xylene (ug/m3),RH (%),WS (m/s),WD (degree),SR (W/mt2),BP (mmHg),Xylene (ug/m3),AT (degree C),RF (mm)
2020-11-28,92.82333333333334,126.06958333333334,4.086666666666667,10.397499999999999,16.21375,7.6504166666666675,12.072083333333333,0.9208333333333334,4.5874999999999995,0.0,,,,75.31791666666668,0.4170833333333333,248.64125,,908.4066666666668,,23.49791666666667,0.0
2020-11-29,89.85666666666667,112.06791666666668,5.46375,11.860416666666666,19.681250000000002,9.040416666666667,12.129166666666668,1.015,4.783333333333333,0.0,,,,71.43166666666666,0.42625,244.535,,893.78125,,23.00791666666667,0.0
2020-11-30,95.91956521739131,127.29652173913044,6.566666666666666,13.394166666666665,22.830416666666665,10.282916666666667,12.0375,1.0558333333333334,4.682916666666666,0.0,,,,71.4675,0.3516666666666666,206.92583333333334,,892.2616666666667,,23.39708333333333,0.0
2020-12-01,91.37625000000001,116.20708333333334,8.571666666666667,11.09375,23.57875,10.564583333333333,12.044583333333334,1.10625,3.9450000000000003,0.0,,,,70.5425,0.36083333333333334,230.99666666666667,,870.58375,,24.227500000000003,0.0
2020-12-02,95.2375,125.76208333333334,10.632083333333332,11.00875,26.571250000000003,11.897916666666667,12.170416666666666,1.1954166666666668,3.3141666666666665,0.0,,,,64.61083333333333,0.30291666666666667,196.97583333333333,,818.3793333333334,,21.284166666666668,0.0
2020-12-03,91.6191304347826,113.64956521739131,7.392916666666667,12.6975,23.373333333333335,10.362916666666667,12.105416666666668,1.13625,2.9608333333333334,0.0,,,,58.04125,0.23416666666666666,162.30541666666667,,847.2945833333333,,17.39125,0.0
2020-12-04,69.9095652173913,93.48304347826088,9.241249999999999,11.210833333333333,24.689999999999998,11.284583333333332,12.036666666666667,1.1916666666666667,3.6158333333333332,0.0,,,,58.624583333333334,0.23666666666666666,149.96541666666667,,794.7286956521739,,16.682916666666667,0.0
2020-12-05,49.73333333333333,84.90375,7.08125,13.964583333333332,24.15125,10.9925,12.521666666666667,1.29,4.5441666666666665,0.0,,,,57.21541666666667,0.2304166666666667,147.96875,,826.8217391304348,,16.659583333333334,0.0
2020-12-06,55.495000000000005,94.28166666666665,3.435416666666667,10.596666666666666,15.441666666666668,7.21875,12.075000000000001,1.1570833333333332,5.11875,0.0,,,,56.44208333333333,0.21083333333333332,149.56125,,806.4245454545454,,15.738333333333335,0.0
2020-12-07,59.77791666666667,108.80083333333334,3.9570833333333333,13.280416666666667,18.825416666666666,8.5875,12.215416666666668,1.33625,15.085833333333333,0.0,,,1.39,61.334583333333335,0.21708333333333332,162.47958333333335,,798.7729166666667,,16.614166666666666,0.0
